index, timestamp, temp, press, humid, gas, alt, millis, ir, full, visible, lux, tvoc, eco2, h2, eth
0, 14:48:37, b'0.00,0.00,0.00,0.00,44330.00,32203,1590,11435,9845,461.098969,0,0,0,0\r\n'
1, 14:48:38, b'0.00,0.00,0.00,0.00,44330.00,33565,1581,11380,9799,459.007904,0,0,0,0\r\n'
2, 14:48:39, b'0.00,0.00,0.00,0.00,44330.00,34927,1608,11528,9920,464.374451,0,0,0,0\r\n'
3, 14:48:41, b'0.00,0.00,0.00,0.00,44330.00,36289,1601,11501,9900,463.589630,0,0,0,0\r\n'
4, 14:48:42, b'0.00,0.00,0.00,0.00,44330.00,37651,1604,11511,9907,463.842072,0,0,0,0\r\n'
